"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_5446","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_3640","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_3926","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_3958","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena","Mycena stylobates "
"OTU_6524","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2456","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_5907","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Teichosporaceae","Teichospora","Teichospora quercus "
"OTU_5816","Fungi","","","","","",""
"OTU_7198","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_1212","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_4652","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida subhashii "
"OTU_3110","Fungi","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Suillus luteus "
"OTU_6304","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_2211","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2321","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_6718","Fungi","Ascomycota","Leotiomycetes","Helotiales","Microdochiaceae","Idriella",""
"OTU_3355","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_4119","Fungi","Ascomycota","Geoglossomycetes","Geoglossales","Geoglossaceae","Trichoglossum",""
"OTU_3830","Fungi","Rozellomycota","","","","",""
"OTU_4369","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1940","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_5896","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Apodus",""
"OTU_1789","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4929","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Staphylotrichum",""
"OTU_7849","Fungi","Ascomycota","","","","",""
"OTU_5004","Fungi","Calcarisporiellomycota","Calcarisporiellomycetes","Calcarisporiellales","Calcarisporiellaceae","Calcarisporiella",""
"OTU_7856","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_7818","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_2770","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_5272","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","",""
"OTU_3996","Fungi","","","","","",""
"OTU_6719","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Dendryphiella",""
"OTU_3520","Fungi","Chytridiomycota","Lobulomycetes","","","",""
"OTU_2186","Fungi","","","","","",""
"OTU_6445","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","",""
"OTU_4051","Fungi","","","","","",""
"OTU_1632","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_3539","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Ophioceraceae","Ophioceras","Ophioceras leptosporum "
"OTU_5163","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_7839","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella",""
"OTU_1814","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema bandonii "
"OTU_5412","Fungi","","","","","",""
"OTU_5966","Fungi","Ascomycota","Leotiomycetes","Helotiales","Mollisiaceae","Phialocephala","Phialocephala fortinii "
"OTU_5325","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_4712","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium","Scytalidium album "
"OTU_3170","Fungi","Rozellomycota","","Gs08","","",""
"OTU_5122","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3486","Fungi","","","","","",""
"OTU_5182","Fungi","Rozellomycota","","GS11","","",""
"OTU_7146","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_5786","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Staphylotrichum",""
"OTU_7662","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Sympodiella",""
"OTU_5635","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_6235","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Dactylaria","Dactylaria dimorphospora "
"OTU_5748","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","",""
"OTU_6767","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Retiarius","Retiarius revayae "
"OTU_7372","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","Coleophoma",""
"OTU_4535","Fungi","","","","","",""
"OTU_5344","Fungi","","","","","",""
"OTU_3912","Fungi","","","","","",""
"OTU_1708","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5765","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_4536","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Apiotrichum",""
"OTU_3043","Fungi","","","","","",""
"OTU_7082","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5564","Fungi","Rozellomycota","","","","",""
"OTU_1630","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_5927","","","","","","",""
"OTU_7661","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_5567","Fungi","Ascomycota","","","","",""
"OTU_3216","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida",""
"OTU_5029","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_6923","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","","Entrophospora",""
"OTU_6427","Fungi","Ascomycota","","","","",""
"OTU_2188","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella",""
"OTU_2362","Fungi","Chytridiomycota","","","","",""
"OTU_7276","Fungi","","","","","",""
"OTU_2589","Fungi","","","","","",""
"OTU_1357","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3913","Fungi","","","","","",""
"OTU_2652","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2309","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Fomes","Fomes fomentarius "
"OTU_3199","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_2935","","","","","","",""
"OTU_7190","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Ganodermataceae","Ganoderma",""
"OTU_6529","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_1793","Fungi","Glomeromycota","","","","",""
"OTU_1676","Fungi","Ascomycota","","","","",""
"OTU_5510","Fungi","Ascomycota","Dothideomycetes","Minutisphaerales","Minutisphaeraceae","Minutisphaera",""
"OTU_4461","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_2850","Fungi","","","","","",""
"OTU_3501","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5387","Fungi","","","","","",""
"OTU_7806","Fungi","Mucoromycota","","","","",""
"OTU_3490","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2687","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","Basidiobolaceae","Basidiobolus",""
"OTU_3548","Fungi","Rozellomycota","","","","",""
"OTU_2565","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Bulleribasidium",""
"OTU_4111","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_3738","Fungi","","","","","",""
"OTU_4964","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Montagnula",""
"OTU_3703","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Clonostachys",""
"OTU_6911","","","","","","",""
"OTU_3770","Fungi","Chytridiomycota","","","","",""
"OTU_5919","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_6798","","","","","","",""
"OTU_6956","Fungi","","","","","",""
"OTU_2998","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2913","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pulvinula",""
"OTU_2212","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5400","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Eucasphaeria",""
"OTU_2978","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Constantinomyces",""
"OTU_4685","Fungi","","","","","",""
"OTU_5233","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_2482","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2162","Fungi","Chytridiomycota","Lobulomycetes","","","",""
"OTU_2323","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2736","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_3963","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","",""
"OTU_2525","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_5822","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6291","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_3240","Fungi","","","","","",""
"OTU_5336","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_3457","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2439","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis",""
"OTU_5466","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_4575","Fungi","Ascomycota","","","","",""
"OTU_5279","Fungi","Rozellomycota","","","","",""
"OTU_3315","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","",""
"OTU_2686","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_6399","Fungi","Ascomycota","","","","",""
"OTU_6398","Fungi","","","","","",""
"OTU_6885","Fungi","Chytridiomycota","","","","",""
"OTU_2787","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2181","Fungi","","","","","",""
"OTU_2300","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","",""
"OTU_2185","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Muriphaeosphaeria","Muriphaeosphaeria viburni "
"OTU_1429","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum flexuosum "
"OTU_5334","","","","","","",""
"OTU_2429","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","Scleropezicula",""
"OTU_7399","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5420","Fungi","","","","","",""
"OTU_5310","","","","","","",""
"OTU_2711","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_2854","Fungi","","","","","",""
"OTU_5783","Fungi","","","","","",""
"OTU_4398","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_7316","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Parapyrenochaetaceae","Parapyrenochaeta",""
"OTU_2459","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Kamienskia",""
"OTU_3702","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","Phallus","Phallus ultraduplicatus "
"OTU_3447","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_2671","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","Microcyclospora","Microcyclospora malicola "
"OTU_5968","Fungi","","","","","",""
"OTU_2232","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_6352","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Arbusculina","Arbusculina fragmentans "
"OTU_4118","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2744","Fungi","Ascomycota","","","","",""
"OTU_7195","Fungi","Ascomycota","","","","",""
"OTU_4229","Fungi","","","","","",""
"OTU_7722","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","Geastrum","Geastrum dolomiticum "
"OTU_4784","Fungi","Chytridiomycota","","","","",""
"OTU_3757","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","",""
"OTU_6148","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_5246","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_3187","","","","","","",""
"OTU_7248","Fungi","Rozellomycota","","","","",""
"OTU_5508","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","",""
"OTU_6006","Fungi","Ascomycota","","","","",""
"OTU_3485","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_7079","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_5317","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_4234","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_3379","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","","",""
"OTU_3253","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Lareunionomyces",""
"OTU_5123","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Xylaria",""
"OTU_7281","Fungi","Chytridiomycota","","","","",""
"OTU_6294","Fungi","","","","","",""
"OTU_4412","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Cytosporella",""
"OTU_3792","Fungi","","","","","",""
"OTU_5943","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_2962","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Chaetosphaeronema",""
"OTU_7225","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_6293","Fungi","Ascomycota","Pezizomycetes","Pezizales","","",""
"OTU_7320","Fungi","Chytridiomycota","","","","",""
"OTU_4240","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","",""
"OTU_6891","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chloridium",""
"OTU_3961","Fungi","Ascomycota","","","","",""
"OTU_7242","","","","","","",""
"OTU_7712","Fungi","Ascomycota","Dothideomycetes","Venturiales","Cylindrosympodiaceae","Cylindrosympodium",""
"OTU_6196","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pluteaceae","Pluteus","Pluteus longistriatus "
"OTU_4865","Fungi","","","","","",""
"OTU_6502","Fungi","Ascomycota","","","","",""
"OTU_4277","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5534","Fungi","","","","","",""
"OTU_6601","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_5191","","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavulinopsis",""
"OTU_2697","","","","","","",""
"OTU_2973","Fungi","Rozellomycota","","","","",""
"OTU_6292","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_4858","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Leucothecium","Leucothecium emdenii "
"OTU_6279","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_3462","","","","","","",""
"OTU_5413","Fungi","","","","","",""
"OTU_5611","Fungi","Ascomycota","","","","",""
"OTU_7715","Fungi","","","","","",""
"OTU_6876","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_5371","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5529","Fungi","Ascomycota","","","","",""
"OTU_3188","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_2469","Fungi","Chytridiomycota","","","","",""
"OTU_6188","Fungi","","","","","",""
"OTU_5374","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma","Hyphoderma medioburiense "
"OTU_3953","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_4386","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_6327","Fungi","Basidiomycota","Exobasidiomycetes","Exobasidiales","Exobasidiaceae","Exobasidium",""
"OTU_7639","Fungi","","","","","",""
"OTU_2997","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_4024","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4648","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Fomitopsidaceae","Sarcoporia","Sarcoporia longitubulata "
"OTU_3270","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_4592","Fungi","","","","","",""
"OTU_3741","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_5641","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","Ceriporia","Ceriporia lacerata "
"OTU_4757","Fungi","","","","","",""
"OTU_3850","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","",""
"OTU_5552","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_4634","Fungi","","","","","",""
"OTU_4969","Fungi","","","","","",""
"OTU_5305","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Choanephoraceae","Choanephora","Choanephora cucurbitarum "
"OTU_5952","Fungi","Ascomycota","","","","",""
"OTU_5522","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5644","Fungi","","","","","",""
"OTU_3867","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_7231","Fungi","","","","","",""
"OTU_6547","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","","",""
"OTU_5888","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Brunneomyces","Brunneomyces brunnescens "
"OTU_4271","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Arachnotheca",""
"OTU_7702","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4522","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_6267","Fungi","Rozellomycota","","","","",""
"OTU_4943","Fungi","","","","","",""
"OTU_4046","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3683","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4855","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_6312","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_2710","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_7228","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_7314","Fungi","","","","","",""
"OTU_5894","Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma","Scleroderma michiganense "
"OTU_5763","Fungi","","","","","",""
"OTU_6620","Fungi","Chytridiomycota","","","","",""
"OTU_3344","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_5638","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_4059","Fungi","Olpidiomycota","","","","",""
"OTU_3551","Fungi","","","","","",""
"OTU_7310","Fungi","Glomeromycota","","","","",""
"OTU_7183","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
