"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_3766","Fungi","","","","","",""
"OTU_4736","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5195","Fungi","Chytridiomycota","","","","",""
"OTU_4134","Fungi","","","","","",""
"OTU_2372","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascodesmidaceae","Cephaliophora",""
"OTU_5659","Fungi","","","","","",""
"OTU_4001","Fungi","Ascomycota","","","","",""
"OTU_5726","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_7609","Fungi","","","","","",""
"OTU_5798","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5013","Fungi","","","","","",""
"OTU_6007","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza","Peziza arvernensis "
"OTU_4957","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","Rhizophlyctis",""
"OTU_3924","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_5302","Fungi","","","","","",""
"OTU_5366","Fungi","Ascomycota","","","","",""
"OTU_6420","Fungi","Ascomycota","Lecanoromycetes","Endogonales","","",""
"OTU_7065","Fungi","","","","","",""
"OTU_3657","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Spizellomycetaceae","",""
"OTU_2660","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_3721","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Helicoma","Helicoma fumosum "
"OTU_4528","Fungi","","","","","",""
"OTU_5018","Fungi","Entomophthoromycota","Entomophthoromycetes","Entomophthorales","Ancylistaceae","Conidiobolus","Conidiobolus coronatus "
"OTU_7301","Fungi","Ascomycota","","","","",""
"OTU_4000","Fungi","Rozellomycota","","","","",""
"OTU_5491","Fungi","Ascomycota","","","","",""
"OTU_3425","Fungi","","","","","",""
"OTU_3287","Fungi","Chytridiomycota","","","","",""
"OTU_7196","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_6538","Fungi","","","","","",""
"OTU_5436","Fungi","Mucoromycota","","","","",""
"OTU_4839","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Myceliophthora",""
"OTU_6288","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Waitea arvalis "
"OTU_4281","Fungi","Rozellomycota","","Gs05","","",""
"OTU_4282","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_7247","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1383","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma",""
"OTU_7638","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_6548","Fungi","","","","","",""
"OTU_3600","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Dichotomopilus",""
"OTU_4049","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor minutus "
"OTU_4545","Fungi","","","","","",""
"OTU_1918","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_3957","Fungi","","","","","",""
"OTU_4129","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_5698","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3613","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_4108","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_5663","Fungi","Basidiomycota","Helicobasidiaceae","","","",""
"OTU_5017","","","","","","",""
"OTU_5583","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_5494","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_7283","","","","","","",""
"OTU_7776","","","","","","",""
"OTU_6978","Fungi","Rozellomycota","","Gs08","","",""
"OTU_6319","Fungi","","","","","",""
"OTU_5106","Fungi","","","","","",""
"OTU_5157","Fungi","","","","","",""
"OTU_3064","Fungi","","","","","",""
"OTU_5695","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_4140","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_5658","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Fimicolochytrium","Fimicolochytrium jonesii "
"OTU_5632","","","","","","",""
"OTU_7840","","","","","","",""
"OTU_4120","Fungi","","","","","",""
"OTU_5525","Fungi","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Athelia",""
"OTU_4678","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_7209","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Geranomyces","Geranomyces variabilis "
"OTU_6509","","Cercozoa","","","","",""
"OTU_5653","Fungi","","","","","",""
"OTU_6090","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Glomosporiaceae","Thecaphora","Thecaphora australiensis "
"OTU_6551","Fungi","Basidiomycota","","","","",""
"OTU_6914","Fungi","Ascomycota","","","","",""
"OTU_6144","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Corynascella","Corynascella humicola "
"OTU_4384","Fungi","","","","","",""
"OTU_7821","Fungi","","","","","",""
"OTU_7243","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4525","Fungi","","","","","",""
"OTU_7037","Fungi","","","","","",""
"OTU_2883","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_6811","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Spegazzinia",""
"OTU_5511","Fungi","","","","","",""
"OTU_4473","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","",""
"OTU_7699","Fungi","","","","","",""
"OTU_3862","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_6793","","","","","","",""
"OTU_3750","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Pseudosigmoidea",""
"OTU_7509","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces","Kappamyces sp  "
"OTU_2406","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_2564","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_2759","Fungi","Ascomycota","","","","",""
"OTU_7059","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_6128","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_6126","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_7009","Fungi","Rozellomycota","","","","",""
"OTU_3093","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_5282","Fungi","Aphelidiomycota","Aphelidiomycetes","Gs16","","",""
"OTU_6852","Fungi","","","","","",""
"OTU_7631","Fungi","Ascomycota","","","","",""
"OTU_6839","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_6964","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora","Cyphellophora sessilis "
"OTU_4104","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_7035","Fungi","Ascomycota","","","","",""
"OTU_6489","Fungi","","","","","",""
"OTU_7435","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala cancerae "
"OTU_4272","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_7430","Fungi","Rozellomycota","","Gs08","","",""
"OTU_6561","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Auxarthron","Auxarthron concentricum "
"OTU_5979","Fungi","Rozellomycota","","Gs08","","",""
"OTU_4018","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Emericellopsis","Emericellopsis humicola "
"OTU_7851","Fungi","","","","","",""
"OTU_3580","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chloridium",""
"OTU_1858","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascodesmidaceae","",""
"OTU_2774","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_5997","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_4045","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","","",""
"OTU_3569","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_788","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pulvinulaceae","",""
"OTU_4176","Fungi","","","","","",""
"OTU_1377","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_76","Fungi","Ascomycota","","","","",""
"OTU_4687","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","",""
"OTU_1089","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber melanosporum "
"OTU_2316","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavulinopsis",""
"OTU_1327","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_3597","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_3531","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3601","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Scedosporium","Scedosporium dehoogii "
"OTU_1334","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_1200","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Iodophanus",""
"OTU_1874","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","","",""
"OTU_727","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia",""
"OTU_3635","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_1960","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_6594","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora","Diversispora celata "
"OTU_1206","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_1070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Leohumicola",""
"OTU_1416","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila horticola "
"OTU_3239","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_1540","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_800","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_1736","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4898","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_2493","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_1481","Fungi","","","","","",""
"OTU_2879","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum hyalocarpum "
"OTU_3515","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_1074","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Ampelomyces","Ampelomyces sp  "
"OTU_1802","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella polygonia "
"OTU_804","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_2121","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Nadsonia","Nadsonia starkeyi-henricii "
"OTU_2906","Fungi","Rozellomycota","","","","",""
"OTU_2164","Fungi","Rozellomycota","","","","",""
"OTU_2668","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_2904","Fungi","Monoblepharomycota","Monoblepharidomycetes","Monoblepharidales","","",""
"OTU_2768","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Stenocarpella","Stenocarpella maydis "
"OTU_7382","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cosmospora",""
"OTU_4923","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_1727","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_3015","","","","","","",""
"OTU_3725","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pulvinulaceae","",""
"OTU_2745","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_4608","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_3282","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella","Westerdykella dispersa "
"OTU_2577","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_5218","Fungi","","","","","",""
"OTU_3393","Fungi","","","","","",""
"OTU_2471","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Cystolepiota",""
"OTU_2524","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2712","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Apiotrichum",""
"OTU_1971","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia",""
"OTU_1893","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1779","Fungi","","","","","",""
"OTU_1922","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2318","Fungi","Rozellomycota","","Branch02","","",""
"OTU_3511","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Thelonectria",""
"OTU_3234","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Hoehnelomycetaceae","Atractiella","Atractiella solani "
"OTU_5471","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3706","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2038","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Graphidaceae","Gomphillus",""
"OTU_4693","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1933","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2616","","","","","","",""
"OTU_3768","Fungi","Ascomycota","","","","",""
"OTU_3874","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_1674","Fungi","Rozellomycota","","","","",""
"OTU_3607","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_5220","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_4309","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_2040","Fungi","Ascomycota","","","","",""
"OTU_1065","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_1303","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_6164","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Tubeufia","Tubeufia helicomyces "
"OTU_2163","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum flexuosum "
"OTU_2159","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Cercospora",""
"OTU_1881","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Clathrosporium","Clathrosporium sp  "
"OTU_4298","Fungi","Basidiomycota","","","","",""
"OTU_2436","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","Archaeospora",""
"OTU_4747","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza","Peziza arvernensis "
"OTU_2689","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_6787","Fungi","","","","","",""
"OTU_2673","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_6524","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2456","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_4842","Fungi","","","","","",""
"OTU_6560","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_1212","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_3110","Fungi","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Suillus luteus "
"OTU_6490","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2211","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2321","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_6718","Fungi","Ascomycota","Leotiomycetes","Helotiales","Microdochiaceae","Idriella",""
"OTU_3355","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_5309","Fungi","","","","","",""
"OTU_5896","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Apodus",""
"OTU_5089","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Mariannaea","Mariannaea camptospora "
"OTU_3655","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Tolypocladium","Tolypocladium inegoense "
"OTU_6076","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_7386","Fungi","","","","","",""
"OTU_7849","Fungi","Ascomycota","","","","",""
"OTU_3520","Fungi","Chytridiomycota","Lobulomycetes","","","",""
"OTU_4051","Fungi","","","","","",""
"OTU_5939","Fungi","","","","","",""
"OTU_1632","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_3663","Fungi","","","","","",""
"OTU_5325","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_4712","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium","Scytalidium album "
"OTU_5995","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae","Diatrype","Diatrype stigma "
"OTU_3170","Fungi","Rozellomycota","","Gs08","","",""
"OTU_3173","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces",""
"OTU_6487","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_5786","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Staphylotrichum",""
"OTU_5748","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","",""
"OTU_4535","Fungi","","","","","",""
"OTU_5391","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Helicosporium",""
"OTU_7432","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_4533","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5344","Fungi","","","","","",""
"OTU_1708","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5765","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_3043","Fungi","","","","","",""
"OTU_1630","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_6283","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5567","Fungi","Ascomycota","","","","",""
"OTU_2362","Fungi","Chytridiomycota","","","","",""
"OTU_1355","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
