"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1277","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2882","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_1340","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_2234","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Minimelanolocus",""
"OTU_2145","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_528","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus intraradices "
"OTU_6391","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2154","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","",""
"OTU_1813","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1478","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_1766","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_1051","Fungi","","","","","",""
"OTU_998","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_2183","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_676","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1023","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2490","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_6566","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5592","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1549","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus claroideum "
"OTU_609","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus parasiticus "
"OTU_3059","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","Archaeospora","Archaeospora sp  "
"OTU_1781","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","",""
"OTU_2831","Fungi","Rozellomycota","","","","",""
"OTU_1738","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1330","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1868","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4023","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1573","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1467","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1585","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2757","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_1948","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_820","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_7131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_4459","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6643","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6676","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1597","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_1225","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2274","Fungi","","","","","",""
"OTU_1030","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_3785","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1400","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1673","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_730","Fungi","Ascomycota","","","","",""
"OTU_1228","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_1522","Fungi","Basidiomycota","Agaricomycetes","Russulales","Hericiaceae","Hericium","Hericium yumthangense "
"OTU_1338","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_563","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Ilyonectria","Ilyonectria robusta "
"OTU_810","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2045","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Chionosphaeraceae","Kurtzmanomyces",""
"OTU_4966","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1128","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_7504","Fungi","","","","","",""
"OTU_283","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2856","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3896","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_780","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_1987","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_944","Fungi","Chytridiomycota","","","","",""
"OTU_7216","Fungi","Rozellomycota","","","","",""
"OTU_2200","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_2830","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_6026","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2698","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus collinsii "
"OTU_1655","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_5408","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1210","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Schizothecium curvuloides "
"OTU_2247","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1473","Fungi","Rozellomycota","","Gs05","","",""
"OTU_1610","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1683","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6970","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_4619","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus","Paraglomus laccatum "
"OTU_1776","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7519","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_965","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_1426","Fungi","Ascomycota","","","","",""
"OTU_2248","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_249","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Mariannaea",""
"OTU_4807","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma virens "
"OTU_2930","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1519","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_2287","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Hirsutella","Hirsutella vermicola "
"OTU_5425","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1305","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_781","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_1264","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1748","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus","Paraglomus laccatum "
"OTU_1103","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_2602","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_365","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_4639","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Drechmeria",""
"OTU_2207","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_793","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1201","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","",""
"OTU_2047","Fungi","Ascomycota","","","","",""
"OTU_1583","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_3813","Fungi","Ascomycota","Lecanoromycetes","Trapeliales","Phlyctidaceae","Phlyctis",""
"OTU_1750","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces assiutensis "
"OTU_2520","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia indica "
"OTU_2390","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_4422","Fungi","Basidiomycota","Gs27","","","",""
"OTU_2494","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_1944","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_996","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_3773","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1157","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_1990","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium raperi "
"OTU_1989","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_915","Fungi","Basidiomycota","","","","",""
"OTU_722","Fungi","","","","","",""
"OTU_749","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","Spiromastix",""
"OTU_4538","Fungi","","","","","",""
"OTU_6628","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_2909","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae","Tumularia",""
"OTU_1705","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Entoloma",""
"OTU_2786","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_2288","Fungi","","","","","",""
"OTU_7728","Fungi","","","","","",""
"OTU_1928","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis",""
"OTU_1886","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_3939","Fungi","","","","","",""
"OTU_3290","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1773","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","Tetragoniomyces",""
"OTU_3642","Fungi","Glomeromycota","","","","",""
"OTU_4235","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","",""
"OTU_2361","Fungi","Rozellomycota","","","","",""
"OTU_459","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Fusariella","Fusariella hughesii "
"OTU_2819","","","","","","",""
"OTU_2511","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_1486","","","","","","",""
"OTU_4830","Fungi","","","","","",""
"OTU_1174","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3419","Fungi","","","","","",""
"OTU_2605","Fungi","","","","","",""
"OTU_3483","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_3269","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_2085","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","",""
"OTU_1825","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2644","Fungi","Ascomycota","","","","",""
"OTU_588","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_1614","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3443","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_5105","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1713","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_890","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","","",""
"OTU_986","Fungi","Glomeromycota","","","","",""
"OTU_3943","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6844","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_6986","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1970","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_1105","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_1798","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus chlamydosporus "
"OTU_3995","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_6585","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1088","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","",""
"OTU_4742","Fungi","Ascomycota","","","","",""
"OTU_3394","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_1236","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2193","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Scutellospora","Scutellospora calospora "
"OTU_1724","Fungi","","","","","",""
"OTU_1085","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1494","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_3112","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5079","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis",""
"OTU_1064","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2450","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_440","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_1651","Fungi","Kickxellomycota","Ramicandelaberomycetes","Ramicandelaberales","Ramicandelaberaceae","",""
"OTU_4117","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_7452","Fungi","Ascomycota","","","","",""
"OTU_1181","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_573","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza","Peziza ninguis "
"OTU_1634","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1004","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_1458","Fungi","Basidiobolomycota","","","","",""
"OTU_3013","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_181","Fungi","Ascomycota","","","","",""
"OTU_3380","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_6777","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_1442","Fungi","Chytridiomycota","","","","",""
"OTU_2167","Fungi","","","","","",""
"OTU_6476","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_2142","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_2612","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_5015","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_6075","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Veronaeopsis",""
"OTU_2194","Fungi","","","","","",""
"OTU_2890","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_3949","Fungi","","","","","",""
"OTU_643","Fungi","Mucoromycota","","","","Bifiguratus",""
"OTU_3025","Fungi","Basidiomycota","","","","",""
"OTU_6772","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_744","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola","Humicola quadrangulata "
"OTU_1785","Fungi","","","","","",""
"OTU_2607","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_4269","Fungi","Rozellomycota","","","","",""
"OTU_2000","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_452","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3852","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2254","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2307","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_7008","Fungi","","","","","",""
"OTU_1962","Fungi","Basidiomycota","","","","",""
"OTU_2582","Fungi","","","","","",""
"OTU_3293","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4549","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","Archaeospora","Archaeospora trappei "
"OTU_5212","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2543","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2958","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","",""
"OTU_7296","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_5852","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_1574","Fungi","Ascomycota","","","","",""
"OTU_1361","Fungi","","","","","",""
"OTU_2346","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Achroiostachys","Achroiostachys levigata "
"OTU_1510","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypocrea","Hypocrea ampulliformis "
"OTU_2032","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Purpureocillium","Purpureocillium lavendulum "
"OTU_6412","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_1288","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Heterocephalacria",""
"OTU_5735","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Kamienskia",""
"OTU_5059","Fungi","Basidiomycota","Microbotryomycetes","Leucosporidiales","Leucosporidiaceae","Leucosporidium","Leucosporidium sp  "
"OTU_4553","Fungi","","","","","",""
