"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_7324","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_1322","Fungi","Basidiobolomycota","","","","",""
"OTU_3090","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_2633","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_6713","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hyponectriaceae","Monographella",""
"OTU_3024","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_7162","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2506","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum",""
"OTU_4094","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","Archaeospora",""
"OTU_1753","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella hypsicladia "
"OTU_1287","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Fomitopsidaceae","",""
"OTU_1247","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apodospora",""
"OTU_761","Fungi","Ascomycota","Sordariomycetes","Boliniales","","Paramicrothyrium",""
"OTU_3060","Fungi","Ascomycota","","","","",""
"OTU_3835","Fungi","Ascomycota","Eurotiomycetes","","","",""
"OTU_1527","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_2153","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Chionosphaeraceae","Kurtzmanomyces",""
"OTU_3960","Fungi","Ascomycota","Leotiomycetes","Helotiales","Pleuroascaceae","Pleuroascus",""
"OTU_1168","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Minimedusa","Minimedusa polyspora "
"OTU_2422","Fungi","Ascomycota","","","","",""
"OTU_1656","Fungi","Chytridiomycota","","","","",""
"OTU_1638","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_6323","Fungi","Rozellomycota","","","","",""
"OTU_2259","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1950","Fungi","","","","","",""
"OTU_1749","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Coniochaeta acaciae "
"OTU_5262","Fungi","Rozellomycota","","","","",""
"OTU_2548","Fungi","","","","","",""
"OTU_4940","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Constantinomyces","Constantinomyces minimus "
"OTU_2303","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",""
"OTU_1310","Fungi","Chytridiomycota","","","","",""
"OTU_2488","Fungi","","","","","",""
"OTU_2310","Fungi","Rozellomycota","","","","",""
"OTU_2127","","","","","","",""
"OTU_2444","Fungi","","","","","",""
"OTU_4926","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Dissophora","Dissophora globulifera "
"OTU_4203","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5201","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Catillariaceae","Catillaria",""
"OTU_2329","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","",""
"OTU_4358","","","","","","",""
"OTU_4266","Fungi","Ascomycota","Lecanoromycetes","Trapeliales","","",""
"OTU_3200","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2233","Fungi","","","","","",""
"OTU_1032","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2690","Fungi","","","","","",""
"OTU_2029","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_2177","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber borchii "
"OTU_7734","Fungi","Cercozoa","","","","",""
"OTU_2454","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Magnaporthiopsis cynodontis "
"OTU_1842","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_2741","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_2572","Fungi","","","","","",""
"OTU_2192","Fungi","Rozellomycota","","","","",""
"OTU_3106","Fungi","","","","","",""
"OTU_3196","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_3333","Fungi","Ascomycota","","","","",""
"OTU_3151","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","",""
"OTU_2258","Fungi","","","","","",""
"OTU_2692","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium senticosum "
"OTU_2728","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_4005","Fungi","Ascomycota","","","","",""
"OTU_2064","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_1892","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2339","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_6142","Fungi","","","","","",""
"OTU_1901","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1521","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_2872","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_3404","","","","","","",""
"OTU_1589","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Paracremonium","Paracremonium binnewijzendii "
"OTU_4136","Fungi","","","","","",""
"OTU_4462","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Capronia",""
"OTU_3304","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_4091","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_2999","Fungi","","","","","",""
"OTU_2242","Fungi","","","","","",""
"OTU_2654","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","",""
"OTU_2356","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Schroeteria","Schroeteria delastrina "
"OTU_525","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_4561","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium",""
"OTU_2585","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_6606","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Badarisama",""
"OTU_2381","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus",""
"OTU_2202","Fungi","","","","","",""
"OTU_3458","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4990","Fungi","","","","","",""
"OTU_2070","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Cystofilobasidiaceae","Cystofilobasidium","Cystofilobasidium macerans "
"OTU_3439","Fungi","","","","","",""
"OTU_2699","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Aquapeziza",""
"OTU_2778","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2934","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita","Amanita muscaria "
"OTU_3066","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Coniochaeta gigantospora "
"OTU_2020","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_2268","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","",""
"OTU_3117","Fungi","","","","","",""
"OTU_3454","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Preussia globosa "
"OTU_2912","Fungi","","","","","",""
"OTU_7657","Fungi","","","","","",""
"OTU_4948","Fungi","Ascomycota","Leotiomycetes","Helotiales","Ploettnerulaceae","Cadophora",""
"OTU_6100","","","","","","",""
"OTU_4702","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","Oliveonia",""
"OTU_2592","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2869","Fungi","","","","","",""
"OTU_4070","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","",""
"OTU_2796","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_3787","Fungi","","","","","",""
"OTU_5690","Fungi","","","","","",""
"OTU_1953","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1507","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2278","Fungi","","","","","",""
"OTU_1979","Fungi","Ascomycota","Sordariomycetes","Sordariales","Helminthosphaeriaceae","Endophragmiella",""
"OTU_2472","Fungi","Aphelidiomycota","","","","",""
"OTU_2019","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3722","Fungi","Ascomycota","","","","",""
"OTU_2944","Fungi","Chytridiomycota","","","","",""
"OTU_2114","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum foecundissimum "
"OTU_5003","Fungi","","","","","",""
"OTU_1533","Fungi","Chytridiomycota","","","","",""
"OTU_3094","","","","","","",""
"OTU_4446","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2531","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum",""
"OTU_2977","Fungi","","","","","",""
"OTU_3623","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4427","Fungi","Ascomycota","","","","",""
"OTU_7066","Fungi","","","","","",""
"OTU_4206","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_6520","Fungi","","","","","",""
"OTU_4097","Fungi","Ascomycota","Sordariomycetes","Boliniales","","Paramicrothyrium",""
"OTU_3328","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tricladiaceae","Halenospora",""
"OTU_3804","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus japonicus "
"OTU_2853","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","Phoma schachtii "
"OTU_2512","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_2091","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Fomitopsidaceae","Fibroporia","Fibroporia vaillantii "
"OTU_2931","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4410","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_1996","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascodesmidaceae","Eleutherascus","Eleutherascus lectardii "
"OTU_4192","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Sporidesmiella",""
"OTU_2354","Fungi","Rozellomycota","","","","",""
"OTU_5038","Fungi","Chytridiomycota","","","","",""
"OTU_2265","Fungi","","","","","",""
"OTU_4435","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_2334","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2279","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4973","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_5242","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella angusta "
"OTU_2793","Fungi","Ascomycota","Lecanoromycetes","Trapeliales","","",""
"OTU_3436","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_4093","Fungi","","","","","",""
"OTU_6920","Fungi","Ascomycota","","","","",""
"OTU_6357","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_6021","","","","","","",""
"OTU_4251","Fungi","Monoblepharomycota","Monoblepharidomycetes","Monoblepharidales","","",""
"OTU_3450","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_5007","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyphodiscus",""
"OTU_3148","Fungi","","","","","",""
"OTU_2376","Fungi","Ascomycota","","","","",""
"OTU_6974","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2461","Fungi","","","","","",""
"OTU_6682","Fungi","","","","","",""
"OTU_3427","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Nemania",""
"OTU_2498","Fungi","Aphelidiomycota","Aphelidiomycetes","","","",""
"OTU_3017","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Arachnomycetaceae","Arachnomyces",""
"OTU_3788","Fungi","Ascomycota","","","","",""
"OTU_2664","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_7368","Fungi","Basidiomycota","","","","",""
"OTU_3892","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4106","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_4077","Fungi","Ascomycota","Sordariomycetes","Glomerellales","","",""
"OTU_3348","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia sclerotiella "
"OTU_2630","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_3689","Fungi","","","","","",""
"OTU_2305","Fungi","Aphelidiomycota","Aphelidiomycetes","Gs16","","",""
"OTU_2685","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2588","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_2902","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_5486","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3143","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_5033","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_2843","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_3908","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella sp  "
"OTU_3308","Fungi","","","","","",""
"OTU_7731","Fungi","","","","","",""
"OTU_2647","Fungi","","","","","",""
"OTU_3129","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_2179","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_3430","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Idriella",""
"OTU_2642","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_7339","Fungi","","","","","",""
"OTU_3413","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","",""
"OTU_3790","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Protrudomycetaceae","Protrudomyces",""
"OTU_2347","Fungi","Chytridiomycota","","","","",""
"OTU_4191","Fungi","","","","","",""
"OTU_5032","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Tulasnellaceae","Tulasnella",""
"OTU_3083","","","","","","",""
"OTU_5005","Fungi","Basidiomycota","","","","",""
"OTU_4170","Fungi","","","","","",""
"OTU_6342","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_4190","Fungi","","","","","",""
"OTU_3395","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5700","Ascomycota","","","","","",""
"OTU_2124","Fungi","","","","","",""
"OTU_6565","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Perenniporia","Perenniporia bostonensis "
"OTU_5067","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_3184","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","",""
"OTU_4438","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Chionosphaeraceae","Kurtzmanomyces",""
"OTU_2157","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormiella","Sporormiella irregularis "
"OTU_3632","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","",""
"OTU_2874","","","","","","",""
"OTU_2867","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_4467","Fungi","Ascomycota","","","","",""
"OTU_2022","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusicolla",""
"OTU_2971","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_3130","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4843","Fungi","","","","","",""
"OTU_4912","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","",""
"OTU_3194","Fungi","","","","","",""
"OTU_4759","Fungi","Chytridiomycota","Gs14","","","",""
"OTU_7775","Fungi","","","","","",""
"OTU_2892","Fungi","Ascomycota","Leotiomycetes","Helotiales","Cenangiaceae","",""
"OTU_5959","Fungi","Chytridiomycota","","","","",""
"OTU_4063","Fungi","Basidiomycota","","","","",""
"OTU_3547","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apiosordaria","Apiosordaria yaeyamensis "
"OTU_4612","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_5080","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2434","Fungi","Chytridiomycota","","","","",""
"OTU_3528","Fungi","","","","","",""
"OTU_2881","Fungi","","","","","",""
"OTU_3243","Fungi","","","","","",""
"OTU_4009","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_5879","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_4076","Fungi","","","","","",""
"OTU_7652","Fungi","","","","","",""
"OTU_2920","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_7711","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5521","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_3077","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_7656","Fungi","","","","","",""
"OTU_5477","Fungi","Ascomycota","","","","",""
"OTU_6315","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_4188","Fungi","Rozellomycota","","Gs05","","",""
"OTU_2933","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","Tetragoniomyces",""
"OTU_4893","Fungi","","","","","",""
"OTU_3586","Fungi","Mucoromycota","","","","",""
"OTU_5722","Fungi","Rozellomycota","","","","",""
"OTU_4557","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5527","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5506","Fungi","","","","","",""
"OTU_3519","Fungi","Ascomycota","Sordariomycetes","Phomatosporales","Phomatosporaceae","Phomatospora",""
"OTU_2326","Fungi","","","","","",""
"OTU_6525","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5045","Fungi","","","","","",""
"OTU_5710","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2222","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_7673","","","","","","",""
"OTU_5214","Fungi","","","","","",""
"OTU_6333","Fungi","","","","","",""
"OTU_4992","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_3904","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_6153","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_3726","Fungi","","","","","",""
"OTU_3178","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5539","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_3326","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_2849","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Acaulium","Acaulium peruvianum "
"OTU_5713","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
